created_date,screen_name,retweet_user,weight,state,lat,longi,party,sentiment,congress,bjp,positive,negative,neutral,tweet
3/24/2019 17:28,Chandankrishn13,ShahnawazBJP,1,Delhi,28.6141793,77.2022662,BJP,neutral,0,1,0,0,1,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 17:28,rijju61,EMAbdulRahiman1,1,Karnataka,12.9791198,77.5912997,Congress,neutral,1,0,0,0,1,"RT @EMAbdulRahiman1: #LokSabhaElections2019
#VoteSDPITheRealAlternative 
Major secular parties blame small new parties for fielding own can…"
3/24/2019 17:27,deepkbudki,DUMMY,1,Haryana,28.42208445,77.1043603339855,Congress,neutral,1,0,0,0,1,@NavbharatTimes Sab lutere hain is liye sab Ko Gabbar Singh ki zaroorat padti hai. Aur Woh Nehru-Gandhi family men hi paida hota hai. #LokSabhaElections2019
3/24/2019 17:27,neelpatelmukhi,nareshkumbhani,1,Gujarat,23.0485393,72.511742,Congress,neutral,1,0,0,0,1,RT @nareshkumbhani: My vote my right. I stand for democracy and my vote can make a difference. I urge everyone to exercise your voting righ…
3/24/2019 17:27,Zameer_Ahmad_,satishacharya,1,Uttar Pradesh,26.8381,80.9346001,BJP,neutral,0,1,0,0,1,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/24/2019 17:27,SarcastikBengal,satishacharya,1,West Bengal,22.9964948,87.6855882,BJP,neutral,0,1,0,0,1,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/24/2019 17:27,AdvocateEmraan,ie_seven,1,Himachal Pradesh,31.9292352,77.1828462,Congress,positive,1,0,1,0,0,RT @ie_seven: The third list of Congress candidates named Subal Bhowmik and Tripura ‘princess’ Pragya Deb Burman from West Tripura and East…
3/24/2019 17:27,AdvaniLakshya,DUMMY,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"@narendramodi @AnilKapoor @ajaydevgn @MadhuriDixit #LokSabhaElections2019 Results will be #TotalDhamaal

#PhirEkBaarModiSarkar"
3/24/2019 17:26,Satya06100956,thetimes24,1,Andhra Pradesh,16.1819393,81.1351299,Congress,neutral,1,0,0,0,1,RT @thetimes24: #Kcr Vs Pawan Kalyan: TRS Leaders Lodged Police Complaint Against #Janasena President - https://t.co/0wt66jRAdo #AssemblyEl…
3/24/2019 17:26,venkatmkr,JayGalla,1,Andhra Pradesh,15.7694505,79.6776541,Congress,positive,1,0,1,0,0,"RT @JayGalla: As I continue to cover all 7 Constituencies in one day, stopped at Chinnaravur, #Tenali. As a gift for my birthday, requested…"
3/24/2019 17:26,shekharbjp,manogyaloiwal,1,West Bengal,22.5677459,88.3476023,BJP,neutral,0,1,0,0,1,"RT @manogyaloiwal: Road Map of @BJP4Bengal @BJP4India in #WestBengal in #IndiaElects #LokSabhaElections2019
@AmitShah
@KailashOnline @Mukul…"
3/24/2019 17:26,ChavdaM72070164,ndtv,1,Gujarat,22.3045769,70.802161,Congress,neutral,1,0,0,0,1,"RT @ndtv: Lead story now on https://t.co/Fbzw6mR9Q5: https://t.co/GgFmfyMzbG

#NDTVLeadStory #LokSabhaElections2019 https://t.co/dRSItlI8LJ"
3/24/2019 17:26,hearthacker41,INCMumbai,1,West Bengal,22.5677459,88.3476023,Congress,neutral,1,0,0,0,1,RT @INCMumbai: Mumbai Congress Chief @sanjaynirupam with Ex MP &amp; North Central District Candidate Smt. @PriyaDutt_INC today to discuss stra…
3/24/2019 17:26,Chandra86375300,mansukhmandviya,1,Uttar Pradesh,27.1303344,80.859666,BJP,neutral,0,1,0,0,1,RT @mansukhmandviya: Addressed the massive crowd gathered for Vijay Sankalp Sanmelan today in Bhavnagar as a part of launch of @BJP4India ‘…
3/24/2019 17:25,pravinhitler,BeingRidhima,1,Tamil Nadu,10.9094334,78.3665347,Congress,positive,1,0,1,0,0,RT @BeingRidhima: #Nammavar @ikamalhaasan's decision to not contest in #LokSabhaElections2019 has once again established that he is not in…
3/24/2019 17:24,ImRS90,DUMMY,1,Tamil Nadu,12.9701529,80.2187999,Congress,neutral,1,0,0,0,1,"Dear #India?
Ready to Clean/Save your City??
Make use of #LokSabhaElections2019 for
#Trashtag #trashtagchallenge #TrashChallange .. #LoksabhaElection2019 #LokSabhaElections #LokSabha Demand ur candidate .
#Delhi #Mumbai #Kanpur #Bangalore #IPL2019
#UttarPradesh
#Tamilnadu #Bihar https://t.co/KTUqgMvrCF"
3/24/2019 17:24,rajapss,JayGalla,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,"RT @JayGalla: As I continue to cover all 7 Constituencies in one day, stopped at Chinnaravur, #Tenali. As a gift for my birthday, requested…"
3/24/2019 17:23,AV_AMITJAIN,ANI,1,Delhi,28.6141793,77.2022662,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:23,DsmartKittu,JayGalla,1,Andhra Pradesh,15.9240905,80.1863809,Congress,positive,1,0,1,0,0,"RT @JayGalla: As I continue to cover all 7 Constituencies in one day, stopped at Chinnaravur, #Tenali. As a gift for my birthday, requested…"
3/24/2019 17:23,agha_mohsin1,DUMMY,1,Kerala,9.5394144,76.718901,BJP,neutral,0,1,0,0,1,"When chowkidar become chor 😂🇮🇳😂
#bjp @narendramodi #LokSabhaElections2019 https://t.co/OoqaY3WcRm"
3/24/2019 17:23,Iam_Kanneganti,JayGalla,1,Andhra Pradesh,15.9240905,80.1863809,Congress,positive,1,0,1,0,0,"RT @JayGalla: As I continue to cover all 7 Constituencies in one day, stopped at Chinnaravur, #Tenali. As a gift for my birthday, requested…"
3/24/2019 17:23,ropratyush,JayGalla,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,RT @JayGalla: Travelled to Ponnuru #Constituency... went in a rally in Narakoduru village and addressed the people. The #MLA #Candidate D.…
3/24/2019 17:23,rahimpadaniya,DUMMY,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,@MinhazMerchant Yes all spoke person of BJP have mastee degree in #fekulogy. #LokSabhaElections2019
3/24/2019 17:23,DharSurinder,ShahnawazBJP,1,Maharashtra,19.17409775,72.9341049577332,BJP,neutral,0,1,0,0,1,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/24/2019 17:23,SaiyedRaihan,DUMMY,1,Chhattisgarh,20.82071695,82.1229768974802,Congress,negative,1,0,0,1,0,What’s even worse is the flak one receives for such active participation in dissent in the name of “Maryaada” which ensures the well being of our self-proclaimed Chowkidar. #AndheBhakts #ChowkidaarNahiJawabdarChahiye #DeshKeMudde #LokSabhaElections2019 https://t.co/OxkQtM1J2e
3/24/2019 17:23,bnramesha,advmonikaarora,1,Karnataka,12.9791198,77.5912997,Congress,positive,1,0,1,0,0,"RT @advmonikaarora: A question no one dared to ask @RahulGandhi or Gandhi family-
What is their source of income? How his assets increased…"
3/24/2019 17:23,MyNameisSVS,CTRavi_BJP,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"RT @CTRavi_BJP: Dear CM @hd_kumaraswamy Avare,

Your MLA Shivalinge Gowda asks people to throw stones at PM @narendramodi.

Is this what yo…"
3/24/2019 17:22,devasenaapathi,DUMMY,1,Tamil Nadu,11.2359165,78.868811,Congress,neutral,1,0,0,0,1,All the best @jothims 23 years in social life is not an easy job you are the deserving candidate for #KarurConstituency you should win against all the odds congratulations 👍🏻🎉👏🏻 #LokSabhaElections2019 #Congress #DMK @INCIndia @arivalayam https://t.co/zg1YUrLUCE
3/24/2019 17:22,JayGalla,DUMMY,1,Andhra Pradesh,16.2915189,80.4541588,Congress,positive,1,0,1,0,0,"As I continue to cover all 7 Constituencies in one day, stopped at Chinnaravur, #Tenali. As a gift for my birthday, requested the people to #VoteForCycle &amp; make #TDPMission150+ a success. Mr Alapati Raja, #MLA #Candidate joined me for the visit. #2019Elections #GunturWithGalla https://t.co/NDSSoMlgfE"
3/24/2019 17:22,Kishore36451190,sivakumar_ooty,1,Tamil Nadu,11.0018115,76.9628425,Congress,neutral,1,0,0,0,1,RT @sivakumar_ooty: #LokSabhaElections2019 #ELECTION MEGA FEST 2019 #Kotagiri #The NILGIRIS #Awareness on ELECTION #SVEEP ACTIVITY #THE Nil…
3/24/2019 17:22,JagannathSJ,CTRavi_BJP,1,Karnataka,12.9791198,77.5912997,BJP,neutral,0,1,0,0,1,"RT @CTRavi_BJP: JD (S) got eight seats from CONgress to contest the #LokSabhaElections2019 .

With the Devegowda Family getting three seats…"
3/24/2019 17:22,sathiranjan,ANI,1,Delhi,28.6517178,77.2219388,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:22,ShaileshTewarie,Oneindia,1,Gujarat,23.0216238,72.5797068,Congress,negative,1,0,0,1,0,RT @Oneindia: 'Congress might win election in Pakistan': Ram Madhav's jibe   https://t.co/ITtSN3aGS4 #LokSabhaElections2019
3/24/2019 17:21,AmitMiashra0,rao_nava,1,Uttar Pradesh,27.25,83.0,Congress,neutral,1,0,0,0,1,RT @rao_nava: It is not Congress that should be ashamed for fielding a criminal like Karti Chidambaram but it is the people who plan to vot…
3/24/2019 17:21,ropratyush,JayGalla,1,Telangana,17.3616079,78.4746286,Congress,neutral,1,0,0,0,1,RT @JayGalla: Interacted with the constituents at Maya Bazaar in #Guntur East joined by MLA Candidate Mohd. Naseer. My sincere thanks to al…
3/24/2019 17:21,iswaminathan,BeingRidhima,1,Tamil Nadu,12.6840886,79.9836371,Congress,neutral,1,0,0,0,1,RT @BeingRidhima: #Nammavar @ikamalhaasan's decision to not contest in #LokSabhaElections2019 has once again established that he is not in…
3/24/2019 17:21,balajeecrTOI,dkarthikTOI,1,Tamil Nadu,9.9261153,78.1140983,Congress,positive,1,0,1,0,0,"RT @dkarthikTOI: #LokSabhaElections2019: AMMK reaches out to minority voters first
 https://t.co/mpICpRkCnF"
3/24/2019 17:21,RohanAwasthi90,srikanthbjp_,1,Telangana,17.3616079,78.4746286,BJP,neutral,0,1,0,0,1,"RT @srikanthbjp_: Madhya Pradesh Farmers are regretting voting CONgress ..says all the promises turned out to be Fake 

Says Rahul Gandhi i…"
3/24/2019 17:21,iindrojit,JatinPaul,1,West Bengal,22.5677459,88.3476023,Congress,neutral,1,0,0,0,1,RT @JatinPaul: Meanwhile “#Hindu leader and Big Boss Superstar Swami Om Ji” has decided to contest #LokSabhaElections2019 from the New #Del…
3/24/2019 17:21,Kanhaiy88162278,ShahnawazBJP,1,Telangana,19.47915585,79.7847382047104,BJP,neutral,0,1,0,0,1,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 17:21,NOIDA_noidabjp,ANI,1,Delhi,28.6141793,77.2022662,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:20,ejaz_mirza,satishacharya,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/24/2019 17:20,SAGARIKAADAGAR,ShahnawazBJP,1,Delhi,28.5244107,77.2137253,BJP,neutral,0,1,0,0,1,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/24/2019 17:20,nallaganesh,DUMMY,1,Tamil Nadu,13.0011378,79.9917311,Congress,negative,1,0,0,1,0,"@NewsNationTV After months of preparation, nothing significant nor innovative ideas; just a run of the mill Manifesto 😊

A few 100 votes in most seats. 

About 1000 to 3000 votes in Vanniyar belt, North Chennai &amp; Madurai - might be too close to the winning margins. 

#LokSabhaElections2019"
3/24/2019 17:20,JatinPaul,DUMMY,1,Delhi,28.6141793,77.2022662,BJP,positive,0,1,1,0,0,.@BJP4Delhi to perform Bhoomi Poojan for its #LokSabhaElections2019 Office tomorrow morning; 10:30
3/24/2019 17:19,RakMehta9,er_anandupadhya,1,Maharashtra,18.9387711,72.8353355,BJP,positive,0,1,1,0,0,RT @er_anandupadhya: @cskkanu @narendramodi @narendramodi Sir Mens are real chokidaar of nation we must need #MensCommission #PurushAayog…
3/24/2019 17:19,RakMehta9,cskkanu,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"RT @cskkanu: Men's rights group want to support @narendramodi ji if he assures us for #MensCommission #PurushAayog 

Otherwise we will be f…"
3/24/2019 17:19,rajivvignesh,CTRavi_BJP,1,Tamil Nadu,9.5822396,77.9536831,BJP,neutral,0,1,0,0,1,"RT @CTRavi_BJP: Dear CM @hd_kumaraswamy Avare,

Your MLA Shivalinge Gowda asks people to throw stones at PM @narendramodi.

Is this what yo…"
3/24/2019 17:19,shaarng,NewIndianXpress,1,Delhi,28.6141793,77.2022662,Congress,positive,1,0,1,0,0,"RT @NewIndianXpress: “We do not show mercy on criminals. Either we put them behind bars or send them to the other world,” @myogiadityanath…"
3/24/2019 17:19,RakeshS21201943,ANI,1,Maharashtra,19.1270613,72.8435247,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:19,ImaazadS,DaharwalK,1,Maharashtra,18.9387711,72.8353355,Congress,positive,1,0,1,0,0,"RT @DaharwalK: #LokSabhaElections2019
#RememberMeWhenYouVote
17lacs Dalits voter's names &amp; 
10lacs Muslims voters name missing

Nearly 39la…"
3/24/2019 17:19,aalbertjac,INCMumbai,1,Tamil Nadu,8.7295261,77.6852354,Congress,positive,1,0,1,0,0,RT @INCMumbai: Mumbai Congress Chief @sanjaynirupam with Ex MP &amp; North Central District Candidate Smt. @PriyaDutt_INC today to discuss stra…
3/24/2019 17:19,PrakKris,ShahnawazBJP,1,Tamil Nadu,13.0801721,80.2838331,BJP,positive,0,1,1,0,0,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/24/2019 17:18,AmitMiashra0,EconomicTimes,1,Uttar Pradesh,27.25,83.0,Congress,neutral,1,0,0,0,1,"RT @EconomicTimes: #VoteKar #ElectionGuide2019: How can I register as a voter? https://t.co/cKWv7fHOFs

#LokSabhaElections2019 https://t.co…"
3/24/2019 17:18,nareshkumbhani,DUMMY,1,Gujarat,20.9057,70.3781,Congress,neutral,1,0,0,0,1,"My vote my right. I stand for democracy and my vote can make a difference. I urge everyone to exercise your voting rights. Avoid NOTA which benefits no one! 
#VoteKar 
#LokSabhaElections2019"
3/24/2019 17:18,ritheshmulimani,INCKarnataka,1,Karnataka,12.9791198,77.5912997,Congress,positive,1,0,1,0,0,RT @INCKarnataka: AICC President @RahulGandhi has approved the list of the following candidates from #Karnataka to contest for #LokSabhaEle…
3/24/2019 17:18,NewIndianXpress,DUMMY,1,Tamil Nadu,13.0801721,80.2838331,Congress,positive,1,0,1,0,0,"“We do not show mercy on criminals. Either we put them behind bars or send them to the other world,” @myogiadityanath said.
#ElectionsWithTNIE #LokSabhaElections2019 

https://t.co/g6kAiB5hYI"
3/24/2019 17:18,Vikaschandar,NewsNationTV,1,Maharashtra,18.9387711,72.8353355,Congress,neutral,1,0,0,0,1,"RT @NewsNationTV: #KamalHaasan releases manifesto, promises 50 lakh jobs, equal wages for men, women labourers

@ikamalhaasan

#LokSabhaEle…"
3/24/2019 17:17,kapes1111,SandipGhose,1,Maharashtra,18.9387711,72.8353355,Congress,neutral,1,0,0,0,1,"RT @SandipGhose: Met a planter from #Wayanad at the #Coonoor Club Bar. Looked distinctly worried. On asking said, we wanted roads - better…"
3/24/2019 17:17,RiddhiPanchalo7,abpnewstv,1,Gujarat,22.4134237,71.4986740758367,BJP,positive,0,1,1,0,0,"RT @abpnewstv: #LokSabhaElections2019: BJP names its #Darjeeling candidate; replaces Union minister Ahluwalia
https://t.co/bE7llPBmBW"
3/24/2019 17:17,praveenitagi,Neeraj_2019,1,Karnataka,12.9791198,77.5912997,BJP,negative,0,1,0,1,0,"RT @Neeraj_2019: BJP released another list of 9 candidates for Chhattisgarh, Meghalaya, TS &amp; Maharashtra. 
It's official now, BJP has field…"
3/24/2019 17:17,A_harsh1975,dhaval241086,1,Tamil Nadu,12.9968711,80.2390562,Congress,neutral,1,0,0,0,1,RT @dhaval241086: Just witness frustration and desperation level of Senior Congress Leadership that they are refurbishing old pics of Sapna…
3/24/2019 17:17,ransinghBJP,Madrassan_Pinky,1,Gujarat,21.1864607,72.8081281,Congress,neutral,1,0,0,0,1,RT @Madrassan_Pinky: .@ikamalhaasan not to contest in #LokSabhaElections2019 @abpnewstv
3/24/2019 17:16,bns_vns,VinayDokania,1,Daman and Diu,20.42000485,72.8637629030057,BJP,positive,0,1,1,0,0,"RT @VinayDokania: @Tanvir_Ansari @ShahnawazBJP Reason why Globally acknowledged Mathematician &amp; @NASA
Scientist @ShahnawazBJP was not given…"
3/24/2019 17:16,ipanup,ANI,1,Karnataka,14.5203896,75.7223521,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:16,santhu24,EconomicTimes,1,Telangana,17.3616079,78.4746286,Congress,positive,1,0,1,0,0,"RT @EconomicTimes: #VoteKar #ElectionGuide2019: How can I register as a voter? https://t.co/cKWv7fHOFs

#LokSabhaElections2019 https://t.co…"
3/24/2019 17:16,molarcannine,c_aashish,1,Bihar,25.6093239,85.1235252,Congress,neutral,1,0,0,0,1,RT @c_aashish: Detailed thread on the Karnataka seat forecast for #LokSabhaElections2019 by @snsachinnandu https://t.co/XQEOW9bCP7
3/24/2019 17:16,PrakKris,CTRavi_BJP,1,Tamil Nadu,13.0801721,80.2838331,BJP,negative,0,1,0,1,0,"RT @CTRavi_BJP: Dear CM @hd_kumaraswamy Avare,

Your MLA Shivalinge Gowda asks people to throw stones at PM @narendramodi.

Is this what yo…"
3/24/2019 17:15,amaydeep,ShahnawazBJP,1,Haryana,28.4646148,77.0299194,BJP,neutral,0,1,0,0,1,RT @ShahnawazBJP: My party has always kept faith in me &amp; previously given me tickets in 6 Lok Sabha Elections. I may not be contesting elec…
3/24/2019 17:15,vyankykusalkar,satishacharya,1,Maharashtra,18.5203062,73.8543185,BJP,neutral,0,1,0,0,1,RT @satishacharya: PM Modi vs Star campaigner Modi! Cartoon for @AmarUjalaNews #2019Elections #PakistanDay https://t.co/qlmjYcXRHO
3/24/2019 17:15,chowkidar_sahab,ANI,1,Uttar Pradesh,27.1303344,80.859666,Congress,positive,1,0,1,0,0,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:15,Nilakurinji,ANI,1,Karnataka,12.9791198,77.5912997,Congress,neutral,1,0,0,0,1,"RT @ANI: #WATCH Haryanavi singer &amp; dancer Sapna Chaudhary says, ""I have not joined the Congress party. The photograph with Priyanka Gandhi…"
3/24/2019 17:15,shriharikrishna,timesofindia,1,Karnataka,12.7632858,75.2018421,BJP,neutral,0,1,0,0,1,"RT @timesofindia: Defeat Modi or else he will be prime minister for ever: @ArvindKejriwal https://t.co/uQbGejac0b 

#LokSabhaElections2019…"
3/24/2019 17:15,aneelnbamb,CTRavi_BJP,1,Karnataka,12.9791198,77.5912997,BJP,neutral,0,1,0,0,1,"RT @CTRavi_BJP: Dear CM @hd_kumaraswamy Avare,

Your MLA Shivalinge Gowda asks people to throw stones at PM @narendramodi.

Is this what yo…"
3/24/2019 17:15,rampritchauhan1,ShahnawazBJP,1,Maharashtra,18.9387711,72.8353355,BJP,neutral,0,1,0,0,1,"RT @ShahnawazBJP: I will not be contesting from Bhagalpur this time. As part of NDA alliance in Bihar, Nitish Kumar's JDU has taken my seat…"
3/24/2019 17:14,ayushjain2107,INCMumbai,1,Chhattisgarh,20.82071695,82.1229768974802,Congress,positive,1,0,1,0,0,RT @INCMumbai: Mumbai Congress Chief @sanjaynirupam with Ex MP &amp; North Central District Candidate Smt. @PriyaDutt_INC today to discuss stra…
